seed,sample_index,relation,lag_steps,lag_ms,layer,state,corr_mean,count
23,81,within,2,31.25,L2,spike50,0.9501762738675972,54
23,81,within,2,31.25,L2,syn_current,0.9739603197959936,54
23,81,within,2,31.25,L2,pre_reset,0.98192528160773,54
23,81,within,4,62.5,L1,spike50,0.8261074277508729,48
23,81,within,4,62.5,L1,syn_current,0.8999400303172768,48
23,81,within,4,62.5,L1,pre_reset,0.9244934026918388,48
23,81,within,4,62.5,L2,spike50,0.8704570886264861,48
23,81,within,4,62.5,L2,syn_current,0.9481930317232038,48
23,81,within,4,62.5,L2,pre_reset,0.959084482272412,48
23,81,within,8,125.0,L1,spike50,0.7484228581790531,36
23,81,within,8,125.0,L1,syn_current,0.850520048662875,36
23,81,within,8,125.0,L1,pre_reset,0.8706427003691514,36
23,81,within,8,125.0,L2,spike50,0.7817240829625917,36
23,81,within,8,125.0,L2,syn_current,0.9071645413611802,36
23,81,within,8,125.0,L2,pre_reset,0.9180238374419768,36
23,81,across,8,125.0,L1,spike50,0.7872240458826502,6
23,81,across,8,125.0,L1,syn_current,0.857388118492361,6
23,81,across,8,125.0,L1,pre_reset,0.8577658215483809,6
23,81,across,8,125.0,L2,spike50,0.8463723314543574,6
23,81,across,8,125.0,L2,syn_current,0.9213998781148344,6
23,81,across,8,125.0,L2,pre_reset,0.9388998206281336,6
23,81,within,16,250.0,L1,spike50,0.7776752686363309,13
23,81,within,16,250.0,L1,syn_current,0.8105461145090241,13
23,81,within,16,250.0,L1,pre_reset,0.8406853874062375,13
23,81,within,16,250.0,L2,spike50,0.8098801654417395,13
23,81,within,16,250.0,L2,syn_current,0.8965605293628452,13
23,81,within,16,250.0,L2,pre_reset,0.906950065656368,13
23,81,across,16,250.0,L1,spike50,0.6413920398764744,22
23,81,across,16,250.0,L1,syn_current,0.8301451134493333,22
23,81,across,16,250.0,L1,pre_reset,0.8373556189457044,22
23,81,across,16,250.0,L2,spike50,0.6854286160643988,22
23,81,across,16,250.0,L2,syn_current,0.848777641242133,22
23,81,across,16,250.0,L2,pre_reset,0.8614691907354807,22
23,82,within,1,15.625,L1,spike50,0.9402904174860038,55
23,82,within,1,15.625,L1,syn_current,0.9671732302707574,55
23,82,within,1,15.625,L1,pre_reset,0.9783287383391768,55
23,82,within,1,15.625,L2,spike50,0.9728887306068388,55
23,82,within,1,15.625,L2,syn_current,0.9793408896360604,55
23,82,within,1,15.625,L2,pre_reset,0.9864617560213412,55
23,82,within,2,31.25,L1,spike50,0.9197330412121044,53
23,82,within,2,31.25,L1,syn_current,0.9394507010013032,53
23,82,within,2,31.25,L1,pre_reset,0.960461191809888,53
23,82,within,2,31.25,L2,spike50,0.9453880250591452,53
23,82,within,2,31.25,L2,syn_current,0.9724215781395148,53
23,82,within,2,31.25,L2,pre_reset,0.9788534558875625,53
23,82,within,4,62.5,L1,spike50,0.826244923158292,49
23,82,within,4,62.5,L1,syn_current,0.8992945731211768,49
23,82,within,4,62.5,L1,pre_reset,0.9198029226234402,49
23,82,within,4,62.5,L2,spike50,0.8600394388548663,49
23,82,within,4,62.5,L2,syn_current,0.9400764940929158,49
23,82,within,4,62.5,L2,pre_reset,0.9518477733241086,49
23,82,within,8,125.0,L1,spike50,0.7340649365024516,41
23,82,within,8,125.0,L1,syn_current,0.8361565557412529,41
23,82,within,8,125.0,L1,pre_reset,0.8569396582009836,41
23,82,within,8,125.0,L2,spike50,0.7324969258081786,41
23,82,within,8,125.0,L2,syn_current,0.8749141293996308,41
23,82,within,8,125.0,L2,pre_reset,0.889210814097151,41
23,82,within,16,250.0,L1,spike50,0.6681821397948632,25
23,82,within,16,250.0,L1,syn_current,0.7801577546392966,25
23,82,within,16,250.0,L1,pre_reset,0.7917556306672741,25
23,82,within,16,250.0,L2,spike50,0.5901728857431828,25
23,82,within,16,250.0,L2,syn_current,0.7296875097048431,25
23,82,within,16,250.0,L2,pre_reset,0.750537683387654,25
23,82,across,16,250.0,L1,spike50,0.8178220929008597,4
23,82,across,16,250.0,L1,syn_current,0.8744273185983028,4
23,82,across,16,250.0,L1,pre_reset,0.89147349945577,4
23,82,across,16,250.0,L2,spike50,0.5707715721201476,4
23,82,across,16,250.0,L2,syn_current,0.7141779413155935,4
23,82,across,16,250.0,L2,pre_reset,0.7315513291040298,4
23,83,within,1,15.625,L1,spike50,0.9276059461964804,61
23,83,within,1,15.625,L1,syn_current,0.9542188013024968,63
23,83,within,1,15.625,L1,pre_reset,0.9714162789090548,63
23,83,within,1,15.625,L2,spike50,0.9678698714692284,60
23,83,within,1,15.625,L2,syn_current,0.9666408706959264,61
23,83,within,1,15.625,L2,pre_reset,0.9794006706325786,61
23,83,within,2,31.25,L1,spike50,0.8969548194027277,58
23,83,within,2,31.25,L1,syn_current,0.9250779058196829,60
23,83,within,2,31.25,L1,pre_reset,0.9501651037446472,60
23,83,within,2,31.25,L2,spike50,0.9427568168679205,57
23,83,within,2,31.25,L2,syn_current,0.9598444352442628,58
23,83,within,2,31.25,L2,pre_reset,0.968588002862132,58
23,83,within,4,62.5,L1,spike50,0.7852630982977467,52
23,83,within,4,62.5,L1,syn_current,0.8700106920769438,54
23,83,within,4,62.5,L1,pre_reset,0.8995651725495756,54
23,83,within,4,62.5,L2,spike50,0.8583448779578847,51
23,83,within,4,62.5,L2,syn_current,0.9213428860732972,52
23,83,within,4,62.5,L2,pre_reset,0.9294533123262853,52
23,83,within,8,125.0,L1,spike50,0.7120527218308086,40
23,83,within,8,125.0,L1,syn_current,0.7818362462963804,42
23,83,within,8,125.0,L1,pre_reset,0.8065151546905325,42
23,83,within,8,125.0,L2,spike50,0.7503301997622311,39
23,83,within,8,125.0,L2,syn_current,0.8574684027233437,40
23,83,within,8,125.0,L2,pre_reset,0.8593550160667466,40
23,83,across,8,125.0,L1,spike50,0.7336463304467823,3
23,83,across,8,125.0,L1,syn_current,0.8315943713784085,3
23,83,across,8,125.0,L1,pre_reset,0.8625053114076021,3
23,83,across,8,125.0,L2,spike50,0.86657025457323,3
23,83,across,8,125.0,L2,syn_current,0.8933120882868538,3
23,83,across,8,125.0,L2,pre_reset,0.8949271192935683,3
23,83,within,16,250.0,L1,spike50,0.5479205799872888,16
23,83,within,16,250.0,L1,syn_current,0.646413601257984,18
23,83,within,16,250.0,L1,pre_reset,0.6604773838617702,18
23,83,within,16,250.0,L2,spike50,0.4680256563091493,15
23,83,within,16,250.0,L2,syn_current,0.6749093025008979,16
23,83,within,16,250.0,L2,pre_reset,0.6910638596628655,16
23,83,across,16,250.0,L1,spike50,0.6148835491330942,19
23,83,across,16,250.0,L1,syn_current,0.8302714073598871,19
23,83,across,16,250.0,L1,pre_reset,0.8426459660276011,19
23,83,across,16,250.0,L2,spike50,0.7098968635316196,19
23,83,across,16,250.0,L2,syn_current,0.7882904324737183,19
23,83,across,16,250.0,L2,pre_reset,0.7887544511300183,19
23,84,within,1,15.625,L1,spike50,0.9319141319517082,49
23,84,within,1,15.625,L1,syn_current,0.9562198974019636,49
23,84,within,1,15.625,L1,pre_reset,0.970796453020272,49
23,84,within,1,15.625,L2,spike50,0.9654393409277676,49
23,84,within,1,15.625,L2,syn_current,0.9479286158452273,49
23,84,within,1,15.625,L2,pre_reset,0.9779239783897604,49
23,84,within,2,31.25,L1,spike50,0.8947608449172937,46
23,84,within,2,31.25,L1,syn_current,0.9274082682999942,46
23,84,within,2,31.25,L1,pre_reset,0.9503749315962622,46
23,84,within,2,31.25,L2,spike50,0.9074935792583202,46
23,84,within,2,31.25,L2,syn_current,0.9326900065483884,46
23,84,within,2,31.25,L2,pre_reset,0.954539981644744,46
23,84,within,4,62.5,L1,spike50,0.7636350594493843,40
23,84,within,4,62.5,L1,syn_current,0.8794334078535929,40
23,84,within,4,62.5,L1,pre_reset,0.9068300185971854,40
23,84,within,4,62.5,L2,spike50,0.7516785109262628,40
23,84,within,4,62.5,L2,syn_current,0.8592695873444081,40
23,84,within,4,62.5,L2,pre_reset,0.8845804964934892,40
23,84,within,8,125.0,L1,spike50,0.6352599651429341,28
23,84,within,8,125.0,L1,syn_current,0.7959482771836127,28
23,84,within,8,125.0,L1,pre_reset,0.8319409569893655,28
23,84,within,8,125.0,L2,spike50,0.545202824065451,28
23,84,within,8,125.0,L2,syn_current,0.7376676685925769,28
23,84,within,8,125.0,L2,pre_reset,0.7574062778564387,28
23,84,across,8,125.0,L1,spike50,0.7179100354910647,3
23,84,across,8,125.0,L1,syn_current,0.751838379640454,3
23,84,across,8,125.0,L1,pre_reset,0.8081036697746947,3
23,84,across,8,125.0,L2,spike50,0.532138508805566,3
23,84,across,8,125.0,L2,syn_current,0.6066314287519918,3
23,84,across,8,125.0,L2,pre_reset,0.6713242716061029,3
23,84,within,16,250.0,L1,spike50,0.5474810505447733,7
23,84,within,16,250.0,L1,syn_current,0.783687681656016,7
23,84,within,16,250.0,L1,pre_reset,0.8136760108157455,7
23,84,within,16,250.0,L2,spike50,0.3170736021698521,7
23,84,within,16,250.0,L2,syn_current,0.5206785274261675,7
23,84,within,16,250.0,L2,pre_reset,0.5100433767820027,7
23,84,across,16,250.0,L1,spike50,0.638624625014832,19
23,84,across,16,250.0,L1,syn_current,0.8022742143620502,19
23,84,across,16,250.0,L1,pre_reset,0.8198063420155248,19
23,84,across,16,250.0,L2,spike50,0.1910391943288129,19
23,84,across,16,250.0,L2,syn_current,0.2795239827810055,19
23,84,across,16,250.0,L2,pre_reset,0.3128804064616141,19
23,85,within,1,15.625,L1,spike50,0.9289368586413332,59
23,85,within,1,15.625,L1,syn_current,0.9644792397244418,59
23,85,within,1,15.625,L1,pre_reset,0.9768761285577798,59
23,85,within,1,15.625,L2,spike50,0.961275362541226,58
23,85,within,1,15.625,L2,syn_current,0.9469754327710318,59
23,85,within,1,15.625,L2,pre_reset,0.970656823275583,59
23,85,within,2,31.25,L1,spike50,0.9022315164057432,57
23,85,within,2,31.25,L1,syn_current,0.9393429761976132,57
23,85,within,2,31.25,L1,pre_reset,0.9588283230401256,57
23,85,within,2,31.25,L2,spike50,0.929490502142257,56
23,85,within,2,31.25,L2,syn_current,0.9309711030625,57
23,85,within,2,31.25,L2,pre_reset,0.9462550660153592,57
23,85,within,4,62.5,L1,spike50,0.8054454816368216,53
23,85,within,4,62.5,L1,syn_current,0.9008728755319284,53
23,85,within,4,62.5,L1,pre_reset,0.9202946639508424,53
23,85,within,4,62.5,L2,spike50,0.8384419523821969,52
23,85,within,4,62.5,L2,syn_current,0.879178612560285,53
23,85,within,4,62.5,L2,pre_reset,0.8906397712050008,53
23,85,within,8,125.0,L1,spike50,0.7499221102227599,45
23,85,within,8,125.0,L1,syn_current,0.8441506461839828,45
23,85,within,8,125.0,L1,pre_reset,0.8607956454291247,45
23,85,within,8,125.0,L2,spike50,0.7017255389678895,44
23,85,within,8,125.0,L2,syn_current,0.788349864544714,45
23,85,within,8,125.0,L2,pre_reset,0.7948067296379916,45
23,85,across,8,125.0,L1,spike50,0.622703841972438,2
23,85,across,8,125.0,L1,syn_current,0.7783549096556961,2
23,85,across,8,125.0,L1,pre_reset,0.812492375177309,2
23,85,across,8,125.0,L2,spike50,0.4740834878296601,2
23,85,across,8,125.0,L2,syn_current,0.3613241269060793,2
23,85,across,8,125.0,L2,pre_reset,0.4262736571005198,2
23,85,within,16,250.0,L1,spike50,0.7548908045435112,29
23,85,within,16,250.0,L1,syn_current,0.8220677288059576,29
23,85,within,16,250.0,L1,pre_reset,0.8310022104701195,29
23,85,within,16,250.0,L2,spike50,0.5361656295630951,28
23,85,within,16,250.0,L2,syn_current,0.6484300180006111,29
23,85,within,16,250.0,L2,pre_reset,0.6605346330521558,29
23,85,across,16,250.0,L1,spike50,0.664390695836904,10
23,85,across,16,250.0,L1,syn_current,0.8209685351283801,10
23,85,across,16,250.0,L1,pre_reset,0.8334756150305387,10
23,85,across,16,250.0,L2,spike50,0.471747480997884,10
23,85,across,16,250.0,L2,syn_current,0.4738714676066756,10
23,85,across,16,250.0,L2,pre_reset,0.4851650614756627,10
23,86,within,1,15.625,L1,spike50,0.9427408939659028,45
23,86,within,1,15.625,L1,syn_current,0.959165663960061,49
23,86,within,1,15.625,L1,pre_reset,0.9745803070526544,49
23,86,within,1,15.625,L2,spike50,0.9553821814597008,45
23,86,within,1,15.625,L2,syn_current,0.9392967970827922,45
23,86,within,1,15.625,L2,pre_reset,0.9671331520313418,45
23,86,within,2,31.25,L1,spike50,0.9224159364844036,42
23,86,within,2,31.25,L1,syn_current,0.9291239062748808,46
23,86,within,2,31.25,L1,pre_reset,0.9528187731605442,46
23,86,within,2,31.25,L2,spike50,0.9082798964181678,42
23,86,within,2,31.25,L2,syn_current,0.9214640962707896,42
23,86,within,2,31.25,L2,pre_reset,0.944390789280182,42
23,86,within,4,62.5,L1,spike50,0.8321814218794377,36
23,86,within,4,62.5,L1,syn_current,0.8857145505319309,40
23,86,within,4,62.5,L1,pre_reset,0.9050847103506644,40
23,86,within,4,62.5,L2,spike50,0.7645275127712223,36
23,86,within,4,62.5,L2,syn_current,0.8641338863643185,36
23,86,within,4,62.5,L2,pre_reset,0.8853428572965856,36
23,86,across,4,62.5,L1,spike50,0.8752187682926126,2
23,86,across,4,62.5,L1,syn_current,0.926535223864012,2
23,86,across,4,62.5,L1,pre_reset,0.9363623323966096,2
23,86,across,4,62.5,L2,spike50,0.8426328424401075,2
23,86,across,4,62.5,L2,syn_current,0.917677207240519,2
23,86,across,4,62.5,L2,pre_reset,0.9288766249110278,2
23,86,within,8,125.0,L1,spike50,0.7965302087478774,24
23,86,within,8,125.0,L1,syn_current,0.820125281121607,28
23,86,within,8,125.0,L1,pre_reset,0.8359430900494746,28
23,86,within,8,125.0,L2,spike50,0.5707278668603833,24
23,86,within,8,125.0,L2,syn_current,0.732084534403683,24
23,86,within,8,125.0,L2,pre_reset,0.7474560534075524,24
23,86,across,8,125.0,L1,spike50,0.7904233677912017,10
23,86,across,8,125.0,L1,syn_current,0.8325081662131717,10
23,86,across,8,125.0,L1,pre_reset,0.8554260353795881,10
23,86,across,8,125.0,L2,spike50,0.6956355991254983,10
23,86,across,8,125.0,L2,syn_current,0.7473271888689744,10
23,86,across,8,125.0,L2,pre_reset,0.8132947544586837,10
23,86,within,16,250.0,L1,spike50,0.8649044443752262,6
23,86,within,16,250.0,L1,syn_current,0.8940527989085911,6
23,86,within,16,250.0,L1,pre_reset,0.8933556842068029,6
23,86,within,16,250.0,L2,spike50,0.593482180808556,6
23,86,within,16,250.0,L2,syn_current,0.5921825635706731,6
23,86,within,16,250.0,L2,pre_reset,0.5954014877874879,6
23,86,across,16,250.0,L1,spike50,0.741609861831879,26
23,86,across,16,250.0,L1,syn_current,0.821833635083925,26
23,86,across,16,250.0,L1,pre_reset,0.8340711719093183,26
23,86,across,16,250.0,L2,spike50,0.3732712213527011,26
23,86,across,16,250.0,L2,syn_current,0.5385648323123833,26
23,86,across,16,250.0,L2,pre_reset,0.5727150398442075,26
23,87,within,1,15.625,L1,spike50,0.9452587240337224,51
23,87,within,1,15.625,L1,syn_current,0.9569972066696998,51
23,87,within,1,15.625,L1,pre_reset,0.9718393094967586,51
23,87,within,1,15.625,L2,spike50,0.9647629991129714,51
23,87,within,1,15.625,L2,syn_current,0.9458316065047072,51
23,87,within,1,15.625,L2,pre_reset,0.9758744672489914,51
23,87,within,2,31.25,L1,spike50,0.9119193178047724,48
23,87,within,2,31.25,L1,syn_current,0.9274141317462756,48
23,87,within,2,31.25,L1,pre_reset,0.949364134202086,48
23,87,within,2,31.25,L2,spike50,0.9053573958304908,48
23,87,within,2,31.25,L2,syn_current,0.9118127614149728,48
23,87,within,2,31.25,L2,pre_reset,0.9422797221246773,48
23,87,within,4,62.5,L1,spike50,0.8082987688277333,42
23,87,within,4,62.5,L1,syn_current,0.8786911835535591,42
23,87,within,4,62.5,L1,pre_reset,0.904463172523662,42
23,87,within,4,62.5,L2,spike50,0.7410093992371195,42
23,87,within,4,62.5,L2,syn_current,0.8182807110616352,42
23,87,within,4,62.5,L2,pre_reset,0.8523043151137214,42
23,87,within,8,125.0,L1,spike50,0.7583158121359144,30
23,87,within,8,125.0,L1,syn_current,0.8246367288052195,30
23,87,within,8,125.0,L1,pre_reset,0.8490034760265693,30
23,87,within,8,125.0,L2,spike50,0.5408572644164629,30
23,87,within,8,125.0,L2,syn_current,0.6640968602572398,30
23,87,within,8,125.0,L2,pre_reset,0.6922341245553107,30
23,87,across,8,125.0,L1,spike50,0.786433813669031,2
23,87,across,8,125.0,L1,syn_current,0.8588677636844491,2
23,87,across,8,125.0,L1,pre_reset,0.8590906665013949,2
23,87,across,8,125.0,L2,spike50,0.3625933318751113,2
23,87,across,8,125.0,L2,syn_current,0.7043570076682538,2
23,87,across,8,125.0,L2,pre_reset,0.7102016311336999,2
23,87,within,16,250.0,L1,spike50,0.7463695625294662,11
23,87,within,16,250.0,L1,syn_current,0.827615470348306,11
23,87,within,16,250.0,L1,pre_reset,0.8487721804410572,11
23,87,within,16,250.0,L2,spike50,0.3389458076021645,11
23,87,within,16,250.0,L2,syn_current,0.4258445332346234,11
23,87,within,16,250.0,L2,pre_reset,0.4723260974819288,11
23,87,across,16,250.0,L1,spike50,0.7075327751085363,18
23,87,across,16,250.0,L1,syn_current,0.8176269298864921,18
23,87,across,16,250.0,L1,pre_reset,0.8374554212051828,18
23,87,across,16,250.0,L2,spike50,0.2882941253387292,18
23,87,across,16,250.0,L2,syn_current,0.4321390076643958,18
23,87,across,16,250.0,L2,pre_reset,0.4645328810317761,18
23,88,within,1,15.625,L1,spike50,0.9214042569253464,50
23,88,within,1,15.625,L1,syn_current,0.9623547826000614,50
23,88,within,1,15.625,L1,pre_reset,0.9741139692911812,50
23,88,within,1,15.625,L2,spike50,0.941761627787444,50
23,88,within,1,15.625,L2,syn_current,0.930975219011319,50
23,88,within,1,15.625,L2,pre_reset,0.9643174788666604,50
23,88,within,2,31.25,L1,spike50,0.8754348729379112,48
23,88,within,2,31.25,L1,syn_current,0.9295249049566158,48
23,88,within,2,31.25,L1,pre_reset,0.9511635050224448,48
23,88,within,2,31.25,L2,spike50,0.881681976057636,48
23,88,within,2,31.25,L2,syn_current,0.8919290563615313,48
23,88,within,2,31.25,L2,pre_reset,0.9226024832844556,48
23,88,within,4,62.5,L1,spike50,0.7624109720856377,44
23,88,within,4,62.5,L1,syn_current,0.8711897849007602,44
23,88,within,4,62.5,L1,pre_reset,0.8978465868350778,44
23,88,within,4,62.5,L2,spike50,0.7298650965452377,44
23,88,within,4,62.5,L2,syn_current,0.7945775213145331,44
23,88,within,4,62.5,L2,pre_reset,0.8274602923991465,44
23,88,within,8,125.0,L1,spike50,0.7154170847667419,36
23,88,within,8,125.0,L1,syn_current,0.7999918910639188,36
23,88,within,8,125.0,L1,pre_reset,0.8225978499290029,36
23,88,within,8,125.0,L2,spike50,0.5839649510511793,36
23,88,within,8,125.0,L2,syn_current,0.6767276420592236,36
23,88,within,8,125.0,L2,pre_reset,0.6938906979561934,36
23,88,across,8,125.0,L1,spike50,0.8114294115055494,2
23,88,across,8,125.0,L1,syn_current,0.8318610718843109,2
23,88,across,8,125.0,L1,pre_reset,0.8423107789870938,2
23,88,across,8,125.0,L2,spike50,0.7043782862270185,2
23,88,across,8,125.0,L2,syn_current,0.6237316962807162,2
23,88,across,8,125.0,L2,pre_reset,0.7399273296835298,2
23,88,within,16,250.0,L1,spike50,0.6795295552992954,20
23,88,within,16,250.0,L1,syn_current,0.8027888081327873,20
23,88,within,16,250.0,L1,pre_reset,0.826495194317593,20
23,88,within,16,250.0,L2,spike50,0.5277566726779022,20
23,88,within,16,250.0,L2,syn_current,0.5904175496439492,20
23,88,within,16,250.0,L2,pre_reset,0.6049260576221768,20
23,88,across,16,250.0,L1,spike50,0.6972918381710147,10
23,88,across,16,250.0,L1,syn_current,0.8253070344583469,10
23,88,across,16,250.0,L1,pre_reset,0.8316902396985002,10
23,88,across,16,250.0,L2,spike50,0.2193415852704525,10
23,88,across,16,250.0,L2,syn_current,0.3429771965650518,10
23,88,across,16,250.0,L2,pre_reset,0.3773243280287134,10
23,89,within,1,15.625,L1,spike50,0.889792867115023,31
23,89,within,1,15.625,L1,syn_current,0.9507169051430672,33
23,89,within,1,15.625,L1,pre_reset,0.9732245772990128,33
23,89,within,1,15.625,L2,spike50,0.9497254404638882,28
23,89,within,1,15.625,L2,syn_current,0.9153834289761156,33
23,89,within,1,15.625,L2,pre_reset,0.9409638978065156,33
23,89,within,2,31.25,L1,spike50,0.8090236696126306,31
23,89,within,2,31.25,L1,syn_current,0.9156194133101055,32
23,89,within,2,31.25,L1,pre_reset,0.9462850915244778,32
23,89,within,2,31.25,L2,spike50,0.9069455948485716,27
23,89,within,2,31.25,L2,syn_current,0.846203855197216,32
23,89,within,2,31.25,L2,pre_reset,0.8837339081903315,32
23,89,within,4,62.5,L1,spike50,0.6396652160394324,29
23,89,within,4,62.5,L1,syn_current,0.8475053422137081,30
23,89,within,4,62.5,L1,pre_reset,0.8823598785449877,30
23,89,within,4,62.5,L2,spike50,0.7517458906011928,25
23,89,within,4,62.5,L2,syn_current,0.7201622309467716,30
23,89,within,4,62.5,L2,pre_reset,0.7450517688342916,30
23,89,within,8,125.0,L1,spike50,0.5494024285058607,25
23,89,within,8,125.0,L1,syn_current,0.7562318105973073,26
23,89,within,8,125.0,L1,pre_reset,0.7793472459993395,26
23,89,within,8,125.0,L2,spike50,0.4826842911139385,21
23,89,within,8,125.0,L2,syn_current,0.5206577601411417,26
23,89,within,8,125.0,L2,pre_reset,0.5523574165416902,26
23,89,within,16,250.0,L1,spike50,0.4013566881013285,17
23,89,within,16,250.0,L1,syn_current,0.6493234651483202,18
